0.216666666667,0.3,0.065
0.8,0.75,0.6
0.5,0.15,0.075
0.5,0.5,0.25
0.15,0.45,0.0675
0.0375,0.366666666667,0.01375
-0.325,0.4,-0.13
-0.15,0.4,-0.06
0.8,0.4,0.32
0.233333333333,0.333333333333,0.0777777777778
0.381481481481,0.72962962963,0.278340192044
-0.1875,0.5,-0.09375
0.170454545455,0.454545454545,0.077479338843
0.8375,0.8,0.67
0.193181818182,0.393939393939,0.0761019283747
0.381481481481,0.72962962963,0.278340192044
0.25,0.483333333333,0.120833333333
-0.1875,0.3125,-0.05859375
0.5,0.5,0.25
0.8375,0.8,0.67
-0.025,0.125,-0.003125
0.25,0.5,0.125
0.25,0.3,0.075
-0.0777777777778,0.144444444444,-0.0112345679012
-0.4,0.6,-0.24
0.2,0.4,0.08
0.4,0.533333333333,0.213333333333
0.1,0.383333333333,0.0383333333333
0.136363636364,0.454545454545,0.0619834710744
0.640625,0.55,0.35234375
0.55,0.375,0.20625
0.6,0.55,0.33
-0.0333333333333,0.0555555555556,-0.00185185185185
-0.1375,0.775,-0.1065625
-0.5,1.0,-0.5
0.1,0.15,0.015
-0.35,0.833333333333,-0.291666666667
0.16,0.54,0.0864
-0.175,0.475,-0.083125
0.25,0.3,0.075
-0.05,0.1,-0.005
0.15,0.4,0.06
0.4,0.95,0.38
0.35,0.366666666667,0.128333333333
0.4,0.5,0.2
1.0,1.0,1.0
0.0159090909091,0.45,0.00715909090909
0.233333333333,0.333333333333,0.0777777777778
-0.166666666667,0.433333333333,-0.0722222222222
0.0625,0.15,0.009375
0.08,0.27,0.0216
0.0111111111111,0.0555555555556,0.000617283950617
0.15,0.65,0.0975
0.0181818181818,0.277272727273,0.00504132231405
-0.145833333333,0.520833333333,-0.0759548611111
0.136363636364,0.454545454545,0.0619834710744
-0.0666666666667,0.1,-0.00666666666667
-0.05,0.1,-0.005
0.2,0.2,0.04
-0.281818181818,0.560606060606,-0.157988980716
0.25,0.333333333333,0.0833333333333
0.1,0.45,0.045
-0.131818181818,0.527272727273,-0.0695041322314
-0.17,0.645,-0.10965
0.2,0.2,0.04
0.4,0.5,0.2
0.16,0.54,0.0864
0.285714285714,0.535714285714,0.15306122449
-0.1,0.2,-0.02
0.5,0.9,0.45
-0.45,0.55,-0.2475
0.2,0.2,0.04
0.25,0.3,0.075
0.2,0.4,0.08
-0.75,1.0,-0.75
0.75,1.0,0.75
0.299272727273,0.368,0.110132363636
-0.1625,0.475,-0.0771875
0.8,0.75,0.6
0.25,0.3,0.075
0.170454545455,0.454545454545,0.077479338843
-0.291666666667,0.541666666667,-0.157986111111
0.6,0.8,0.48
-0.175,0.658333333333,-0.115208333333
0.333333333333,0.6,0.2
0.640625,0.55,0.35234375
0.2,0.45,0.09
0.233333333333,0.25,0.0583333333333
0.9521484375,0.975,0.928344726563
0.333333333333,0.6,0.2
0.08,0.27,0.0216
0.3,0.51875,0.155625
0.184090909091,0.363636363636,0.0669421487603
0.25,0.3,0.075
-0.441666666667,0.680555555556,-0.300578703704
0.275,0.475,0.130625
0.166666666667,0.333333333333,0.0555555555556
-0.8,0.8,-0.64
-0.5,1.0,-0.5
0.136363636364,0.454545454545,0.0619834710744
0.25,0.3,0.075
-0.507142857143,0.628571428571,-0.318775510204
-1.0,1.0,-1.0
0.43,0.67,0.2881
0.6,0.9,0.54
0.2375,0.666666666667,0.158333333333
0.25625,0.316666666667,0.0811458333333
0.284090909091,0.338636363636,0.0962035123967
0.4,0.9,0.36
-0.1,0.2,-0.02
-0.6,0.8,-0.48
0.312121212121,0.618181818182,0.192947658402
0.32,0.613333333333,0.196266666667
0.148181818182,0.497272727273,0.0736867768595
0.333333333333,1.0,0.333333333333
0.375,0.5,0.1875
0.5,0.733333333333,0.366666666667
-0.5625,0.6875,-0.38671875
0.8,0.75,0.6
0.425,1.0,0.425
0.4,0.366666666667,0.146666666667
0.25,0.333333333333,0.0833333333333
0.05,0.25,0.0125
0.285714285714,0.535714285714,0.15306122449
0.5,0.475,0.2375
-0.12,0.57,-0.0684
-0.5,1.0,-0.5
0.0333333333333,0.0833333333333,0.00277777777778
0.133333333333,0.566666666667,0.0755555555556
0.136363636364,0.5,0.0681818181818
0.1,0.4,0.04
0.35,0.65,0.2275
0.16,0.54,0.0864
-0.6,0.7,-0.42
0.25,0.944444444444,0.236111111111
0.1,0.2,0.02
-0.4,0.6,-0.24
0.25,0.3,0.075
-0.104166666667,0.486111111111,-0.0506365740741
0.144444444444,0.536111111111,0.0774382716049
0.133333333333,0.222222222222,0.0296296296296
0.25,1.0,0.25
0.3,0.2,0.06
0.33,0.645,0.21285
-0.4,0.6,-0.24
0.3,0.1,0.03
0.7,0.666666666667,0.466666666667
-0.195,0.52,-0.1014
-0.375,0.875,-0.328125
0.666666666667,0.85,0.566666666667
0.1,0.2,0.02
-0.75,1.0,-0.75
0.166666666667,0.333333333333,0.0555555555556
-0.6,0.7,-0.42
-0.5,0.5,-0.25
1.0,0.3,0.3
-0.2,0.8,-0.16
0.285714285714,0.535714285714,0.15306122449
-0.25,0.45,-0.1125
0.6,0.9,0.54
-0.104166666667,0.486111111111,-0.0506365740741
0.2,0.5,0.1
0.25,0.333333333333,0.0833333333333
0.283333333333,0.5,0.141666666667
0.233333333333,0.333333333333,0.0777777777778
0.107142857143,0.660714285714,0.0707908163265
0.508333333333,0.591666666667,0.300763888889
0.25,1.0,0.25
0.15,0.55,0.0825
0.33,0.52,0.1716
0.5,0.5,0.25
0.3,0.525,0.1575
0.9375,0.8,0.75
0.375,0.75,0.28125
0.35,0.75,0.2625
-1.0,1.0,-1.0
-0.104166666667,0.486111111111,-0.0506365740741
0.357142857143,0.571428571429,0.204081632653
0.65,0.6,0.39
0.357142857143,0.571428571429,0.204081632653
0.170454545455,0.454545454545,0.077479338843
0.4453125,0.35,0.155859375
0.8,0.9,0.72
0.18,0.37,0.0666
0.0533333333333,0.346666666667,0.0184888888889
0.0833333333333,0.258333333333,0.0215277777778
1.0,0.75,0.75
0.2,0.2,0.04
-0.25,1.0,-0.25
-0.0625,0.1875,-0.01171875
0.4,0.8,0.32
0.7,0.6,0.42
-0.5,0.4,-0.2
0.4,0.6,0.24
0.333333333333,0.6,0.2
0.100952380952,0.418095238095,0.0422077097506
0.16,0.54,0.0864
0.285714285714,0.535714285714,0.15306122449
0.5,0.5,0.25
-0.075,0.258333333333,-0.019375
-0.104166666667,0.486111111111,-0.0506365740741
0.170454545455,0.454545454545,0.077479338843
-0.15,0.25,-0.0375
0.1,0.25,0.025
0.5,0.888888888889,0.444444444444
0.0611111111111,0.377777777778,0.0230864197531
0.375,1.0,0.375
-0.25,1.0,-0.25
-0.1975,0.5,-0.09875
0.375,1.0,0.375
0.191666666667,0.358333333333,0.0686805555556
0.285714285714,0.535714285714,0.15306122449
0.136363636364,0.454545454545,0.0619834710744
0.0333333333333,0.133333333333,0.00444444444444
0.125,0.383333333333,0.0479166666667
0.4,1.0,0.4
-0.1,0.2,-0.02
0.16,0.54,0.0864
0.8,0.7,0.56
0.25,0.7,0.175
-0.15,0.4,-0.06
-0.75,1.0,-0.75
0.5,0.75,0.375
0.357142857143,0.571428571429,0.204081632653
0.08,0.395,0.0316
-0.208333333333,0.625,-0.130208333333
-0.15,0.1,-0.015
-0.15,0.4,-0.06
0.333333333333,0.716666666667,0.238888888889
0.1,0.2,0.02
-0.225,0.775,-0.174375
0.08,0.27,0.0216
0.5,0.533333333333,0.266666666667
0.25,0.6,0.15
0.8375,0.8,0.67
0.1875,0.375,0.0703125
0.3,0.5125,0.15375
0.45,0.75,0.3375
0.168181818182,0.427272727273,0.0718595041322
-0.25,0.5,-0.125
0.241666666667,0.8,0.193333333333
-0.1,0.2,-0.02
0.0977777777778,0.335555555556,0.0328098765432
0.2,0.5,0.1
0.25,0.3,0.075
0.216666666667,0.533333333333,0.115555555556
0.02,0.62,0.0124
0.15,0.4,0.06
0.4,0.375,0.15
0.8375,0.8,0.67
-0.2,0.4,-0.08
0.808333333333,0.783333333333,0.633194444444
0.144444444444,0.411111111111,0.0593827160494
0.5,0.47,0.235
0.16,0.54,0.0864
-0.0416666666667,0.783333333333,-0.0326388888889
-0.25,0.5,-0.125
0.5,0.7,0.35
-0.166666666667,0.433333333333,-0.0722222222222
0.5,0.6,0.3
0.2,0.9,0.18
-0.2625,0.7875,-0.20671875
0.5,0.5,0.25
0.443181818182,0.702272727273,0.311234504132
0.283333333333,0.733333333333,0.207777777778
0.111111111111,0.527777777778,0.0586419753086
0.4,0.9,0.36
-0.0666666666667,0.1,-0.00666666666667
0.05,0.144444444444,0.00722222222222
0.285714285714,0.535714285714,0.15306122449
0.5,0.9,0.45
-0.5,1.0,-0.5
0.170454545455,0.454545454545,0.077479338843
0.333333333333,0.511111111111,0.17037037037
0.166666666667,0.5,0.0833333333333
0.153333333333,0.246666666667,0.0378222222222
0.8,0.75,0.6
0.25,0.477777777778,0.119444444444
0.0263888888889,0.566666666667,0.0149537037037
0.2375,0.4625,0.10984375
-0.0666666666667,0.483333333333,-0.0322222222222
0.155555555556,0.455555555556,0.0708641975309
-0.35,0.833333333333,-0.291666666667
0.25,0.3,0.075
-0.2,0.2,-0.04
0.25,0.333333333333,0.0833333333333
0.25,0.48,0.12
-0.375,0.5,-0.1875
0.75,1.0,0.75
0.35,0.65,0.2275
0.1,0.4,0.04
-0.0520833333333,0.666666666667,-0.0347222222222
0.1,1.0,0.1
-0.00333333333333,0.303333333333,-0.00101111111111
-0.15,0.4,-0.06
0.583333333333,0.763888888889,0.445601851852
-0.15,0.4,-0.06
0.8,0.4,0.32
-0.0517676767677,0.555555555556,-0.0287598204265
0.08,0.27,0.0216
0.125,0.291666666667,0.0364583333333
0.25,0.333333333333,0.0833333333333
-0.1,0.2,-0.02
0.330357142857,0.642857142857,0.21237244898
0.111111111111,0.277777777778,0.0308641975309
0.170454545455,0.454545454545,0.077479338843
0.25,0.333333333333,0.0833333333333
0.3015625,0.516666666667,0.155807291667
-0.166666666667,0.0666666666667,-0.0111111111111
0.5,0.5,0.25
1.0,0.3,0.3
0.285714285714,0.535714285714,0.15306122449
0.9,1.0,0.9
-0.125,0.125,-0.015625
0.516666666667,0.866666666667,0.447777777778
-0.133333333333,0.6,-0.08
0.156565656566,0.488888888889,0.0765432098765
0.16,0.54,0.0864
-0.1,0.3,-0.03
0.0333333333333,0.511111111111,0.017037037037
-0.3,0.3,-0.09
0.116666666667,0.238888888889,0.0278703703704
-0.15,0.65,-0.0975
-0.040625,0.403125,-0.016376953125
0.225,0.633333333333,0.1425
-0.5,1.0,-0.5
0.8,1.0,0.8
0.0333333333333,0.0666666666667,0.00222222222222
0.675,0.75,0.50625
-0.75,1.0,-0.75
-0.25,1.0,-0.25
-0.3,0.6,-0.18
0.5,0.47,0.235
0.2,0.4,0.08
0.8,1.0,0.8
0.2,0.2,0.04
0.333333333333,0.511111111111,0.17037037037
0.136363636364,0.454545454545,0.0619834710744
0.170454545455,0.454545454545,0.077479338843
-0.1,0.4375,-0.04375
0.170454545455,0.454545454545,0.077479338843
0.4,0.75,0.3
0.246666666667,0.686666666667,0.169377777778
-0.3,0.5,-0.15
0.25,0.3,0.075
-0.104166666667,0.486111111111,-0.0506365740741
0.25,0.25,0.0625
0.16,0.54,0.0864
0.5,0.475,0.2375
0.333333333333,0.6,0.2
0.25,0.3,0.075
0.05,0.325,0.01625
0.8,0.7,0.56
0.08,0.27,0.0216
-0.0625,0.1875,-0.01171875
0.25,0.3,0.075
0.5,0.5,0.25
0.8,0.75,0.6
0.0987878787879,0.331515151515,0.0327496786042
0.0375,0.366666666667,0.01375
0.357142857143,0.571428571429,0.204081632653
0.25,0.6,0.15
0.25,0.333333333333,0.0833333333333
-0.225,0.775,-0.174375
0.25,0.3,0.075
0.025,0.358333333333,0.00895833333333
-0.8,0.9,-0.72
0.148181818182,0.497272727273,0.0736867768595
0.333333333333,0.6,0.2
-1.0,1.0,-1.0
0.285714285714,0.535714285714,0.15306122449
0.333333333333,0.6,0.2
-0.6,0.7,-0.42
0.7,0.7,0.49
-0.383333333333,1.0,-0.383333333333
-0.5,1.0,-0.5
0.25,0.483333333333,0.120833333333
0.4,0.8,0.32
-0.104166666667,0.486111111111,-0.0506365740741
0.25,0.75,0.1875
0.541666666667,0.466666666667,0.252777777778
0.1,0.4,0.04
0.170454545455,0.454545454545,0.077479338843
0.196428571429,0.714285714286,0.140306122449
0.7,0.6,0.42
0.55,0.375,0.20625
0.375,0.75,0.28125
0.170454545455,0.454545454545,0.077479338843
0.5,0.8,0.4
-0.0545454545455,0.351515151515,-0.019173553719
0.15,0.25,0.0375
0.502777777778,0.555555555556,0.279320987654
1.0,0.3,0.3
0.367424242424,0.630303030303,0.231588613407
-0.166666666667,0.0666666666667,-0.0111111111111
-0.00833333333333,0.364583333333,-0.00303819444444
0.375,0.875,0.328125
0.1,1.0,0.1
0.0625,0.375,0.0234375
-0.189166666667,0.468333333333,-0.0885930555556
0.2,0.45,0.09
0.325,0.775,0.251875
0.2,0.9,0.18
0.333333333333,0.6,0.2
0.375,0.75,0.28125
0.275,0.6,0.165
-0.09125,0.34125,-0.0311390625
0.05,1.0,0.05
0.5,0.15,0.075
0.175,0.65,0.11375
-0.0777777777778,0.144444444444,-0.0112345679012
-0.0333333333333,0.0555555555556,-0.00185185185185
-0.189166666667,0.468333333333,-0.0885930555556
0.136363636364,0.454545454545,0.0619834710744
0.8375,0.8,0.67
0.108333333333,0.266666666667,0.0288888888889
-0.6,0.7,-0.42
0.5,1.0,0.5
0.25,0.3,0.075
0.5,0.5,0.25
-0.1,0.2,-0.02
0.683333333333,0.65,0.444166666667
0.2,0.2,0.04
-0.166666666667,0.433333333333,-0.0722222222222
0.333333333333,0.6,0.2
0.4,0.5,0.2
-0.4,0.45,-0.18
0.16,0.54,0.0864
0.214285714286,0.428571428571,0.0918367346939
0.4,0.5,0.2
-0.25,0.6875,-0.171875
0.5,0.47,0.235
0.4,0.55,0.22
0.491666666667,0.625,0.307291666667
0.233333333333,0.566666666667,0.132222222222
0.0416666666667,0.375,0.015625
0.35,0.45,0.1575
0.24,0.46,0.1104
0.233333333333,0.333333333333,0.0777777777778
0.318181818182,0.7,0.222727272727
0.2875,0.425,0.1221875
0.4,0.95,0.38
0.16,0.54,0.0864
0.5,0.5,0.25
-0.4,0.5,-0.2
0.4,0.655555555556,0.262222222222
0.25,0.333333333333,0.0833333333333
-0.15,0.4,-0.06
-0.05,0.05,-0.0025
0.170454545455,0.454545454545,0.077479338843
-0.05,0.121428571429,-0.00607142857143
-0.104166666667,0.486111111111,-0.0506365740741
0.25,0.3,0.075
0.25,0.5,0.125
0.170454545455,0.454545454545,0.077479338843
0.5,0.888888888889,0.444444444444
0.16,0.54,0.0864
0.08,0.27,0.0216
0.25,0.3,0.075
0.142857142857,0.30119047619,0.0430272108844
-0.25,0.5,-0.125
0.634375,0.75,0.47578125
0.4,0.95,0.38
0.00277777777778,0.613888888889,0.00170524691358
-0.3,1.0,-0.3
-0.1,0.4,-0.04
0.136363636364,0.454545454545,0.0619834710744
-0.104166666667,0.486111111111,-0.0506365740741
-0.2,0.8,-0.16
0.8,1.0,0.8
-0.05,0.121428571429,-0.00607142857143
0.16,0.54,0.0864
0.125,0.166666666667,0.0208333333333
0.25,0.3,0.075
0.7,0.6,0.42
0.125,0.2,0.025
-1.0,1.0,-1.0
0.105,0.445,0.046725
0.233333333333,0.333333333333,0.0777777777778
0.16,0.54,0.0864
0.25,0.3,0.075
0.285714285714,0.535714285714,0.15306122449
0.366666666667,0.6,0.22
0.3,0.2,0.06
0.196428571429,0.714285714286,0.140306122449
0.136363636364,0.5,0.0681818181818
0.0666666666667,0.322222222222,0.0214814814815
0.285714285714,0.535714285714,0.15306122449
-0.0416666666667,0.538888888889,-0.0224537037037
0.4,0.95,0.38
0.25,0.3,0.075
0.3,0.45,0.135
0.116666666667,0.616666666667,0.0719444444444
0.16,0.54,0.0864
0.216666666667,0.316666666667,0.0686111111111
0.05,0.225396825397,0.0112698412698
0.1,0.4,0.04
-0.06,0.635,-0.0381
0.365,0.235,0.085775
0.106666666667,0.36,0.0384
0.25,0.3,0.075
-0.104166666667,0.486111111111,-0.0506365740741
0.1,0.4,0.04
-0.0466666666667,0.713333333333,-0.0332888888889
-0.65,0.95,-0.6175
0.416666666667,0.5,0.208333333333
0.204166666667,0.266666666667,0.0544444444444
0.475,0.775,0.368125
0.344444444444,0.547222222222,0.188487654321
-0.4,0.6,-0.24
0.285714285714,0.535714285714,0.15306122449
0.566666666667,0.92962962963,0.526790123457
0.1,0.4,0.04
-0.05,0.316666666667,-0.0158333333333
0.5,0.8,0.4
1.0,0.75,0.75
0.7,0.6,0.42
0.55,0.7,0.385
-0.125,0.375,-0.046875
0.0333333333333,0.0666666666667,0.00222222222222
-0.17,0.77,-0.1309
0.15,0.55,0.0825
-0.291666666667,0.541666666667,-0.157986111111
0.15,0.216666666667,0.0325
-0.266666666667,0.666666666667,-0.177777777778
0.2,0.3,0.06
0.2,0.2,0.04
0.55,0.375,0.20625
-0.1875,0.5,-0.09375
0.1,0.2,0.02
0.133333333333,0.433333333333,0.0577777777778
0.4,0.5,0.2
-0.2,0.2,-0.04
0.3,0.75,0.225
0.4,0.8,0.32
0.16,0.54,0.0864
0.32,0.556666666667,0.178133333333
0.0611111111111,0.377777777778,0.0230864197531
0.25,0.3,0.075
0.175,0.7,0.1225
0.3625,0.525,0.1903125
0.196428571429,0.714285714286,0.140306122449
0.025,0.475,0.011875
0.178787878788,0.518181818182,0.0926446280992
0.08,0.395,0.0316
-0.05,0.85,-0.0425
0.333333333333,0.511111111111,0.17037037037
0.25,0.3,0.075
0.5,0.5,0.25
-0.122619047619,0.615476190476,-0.0754691043084
0.285714285714,0.535714285714,0.15306122449
0.45,0.5,0.225
0.025,0.325,0.008125
-0.15,0.75,-0.1125
0.25,0.3,0.075
-0.2,0.8,-0.16
-0.0517676767677,0.555555555556,-0.0287598204265
-0.6,0.9,-0.54
0.25,0.2,0.05
0.2,0.3,0.06
0.233333333333,0.333333333333,0.0777777777778
0.640625,0.55,0.35234375
0.119047619048,0.212698412698,0.025321239607
-0.09375,0.424444444444,-0.0397916666667
-0.1875,0.75,-0.140625
0.25,0.3,0.075
0.170454545455,0.454545454545,0.077479338843
0.5,0.5,0.25
0.3125,0.583333333333,0.182291666667
0.35,0.55,0.1925
0.25,0.333333333333,0.0833333333333
0.1,0.2,0.02
0.75,0.5875,0.440625
0.35,0.65,0.2275
0.5,0.47,0.235
0.5,0.85,0.425
0.170454545455,0.454545454545,0.077479338843
0.16,0.54,0.0864
0.16,0.54,0.0864
0.291666666667,0.458333333333,0.133680555556
0.157142857143,0.75,0.117857142857
0.25,0.3,0.075
0.1,0.1,0.01
0.3,0.525,0.1575
-0.15,0.4,-0.06
0.25,0.333333333333,0.0833333333333
0.33,0.77,0.2541
0.125,0.166666666667,0.0208333333333
0.075,0.358333333333,0.026875
-0.6,0.7,-0.42
0.075,0.358333333333,0.026875
0.5,1.0,0.5
0.2,0.4,0.08
0.285714285714,0.535714285714,0.15306122449
-0.104166666667,0.486111111111,-0.0506365740741
-0.6,0.7,-0.42
0.35,0.65,0.2275
-0.116666666667,0.291666666667,-0.0340277777778
0.2,0.9,0.18
0.2,0.9,0.18
-0.05,0.45,-0.0225
0.8,0.7,0.56
0.116071428571,0.157142857143,0.0182397959184
-0.1,0.25,-0.025
0.4,0.5,0.2
0.285714285714,0.535714285714,0.15306122449
0.325,0.775,0.251875
0.25,0.333333333333,0.0833333333333
-0.15,0.4,-0.06
-0.125,1.0,-0.125
-0.0833333333333,0.583333333333,-0.0486111111111
-0.35,0.833333333333,-0.291666666667
-0.25,0.888888888889,-0.222222222222
0.25,0.3,0.075
0.5,0.47,0.235
0.35,0.5,0.175
0.170454545455,0.454545454545,0.077479338843
0.6125,0.95,0.581875
0.34375,0.23,0.0790625
0.2,0.2,0.04
0.181481481481,0.385185185185,0.0699039780521
0.285714285714,0.690476190476,0.197278911565
0.5,0.75,0.375
1.0,1.0,1.0
-0.4,0.7,-0.28
-0.0625,0.6875,-0.04296875
-0.3,0.35,-0.105
